epoch,grad_norm,learning_rate,loss,_line
0.01,11.130878448486328,0.0,8.2864,18
0.1,10.576835632324219,4.4999999999999996e-05,8.6146,19
0.2,10.126399040222168,9.5e-05,8.1258,20
0.3,10.013847351074219,0.000145,7.0178,21
0.4,7.767820358276367,0.00019500000000000002,5.7885,22
0.51,8.475841522216797,0.000245,4.9401,23
0.61,9.326282501220703,0.000295,3.9926,24
0.71,2.613340377807617,0.000345,3.1908,25
0.81,2.3105664253234863,0.000395,3.0146,26
0.91,0.7822610139846802,0.00044500000000000003,2.9598,27
1.01,0.7156298160552979,0.000495,2.8779,40
1.11,1.0458717346191406,0.000545,2.8112,41
1.21,1.083420753479004,0.0005949999999999999,2.72,42
1.31,0.7111089825630188,0.0006450000000000001,2.6355,43
1.41,1.6514371633529663,0.000695,2.5762,44
1.52,0.669508695602417,0.000745,2.4983,45
1.62,0.6760576963424683,0.000795,2.4672,46
1.72,1.5105843544006348,0.0008449999999999999,2.4231,47
1.82,0.5753374695777893,0.0008950000000000001,2.3838,48
1.92,0.9047320485115051,0.000945,2.3317,49
2.02,1.0517890453338623,0.000995,2.2992,62
2.12,0.8040521740913391,0.0009908906882591093,2.302,63
2.22,0.7115674614906311,0.0009807692307692308,2.2477,64
2.32,1.398939609527588,0.0009706477732793523,2.2145,65
2.42,0.7910979390144348,0.0009605263157894737,2.2048,66
2.53,1.4042766094207764,0.0009504048582995951,2.1707,67
2.63,0.7066853642463684,0.0009402834008097167,2.188,68
2.73,1.6482677459716797,0.000930161943319838,2.1531,69
2.83,0.8661237955093384,0.0009200404858299596,2.1167,70
2.93,0.7753536105155945,0.000909919028340081,2.0943,71
3.03,0.5545652508735657,0.0008997975708502024,2.0631,84
3.13,0.5164689421653748,0.0008896761133603239,2.0393,85
3.23,0.7681604027748108,0.0008795546558704454,2.0141,86
3.33,0.5543748140335083,0.0008694331983805668,1.9493,87
3.43,0.5460746884346008,0.0008593117408906883,1.9208,88
3.54,0.8586280345916748,0.0008491902834008098,1.9104,89
3.64,0.6211086511611938,0.0008390688259109311,1.8316,90
3.74,0.6630750298500061,0.0008289473684210527,1.826,91
3.84,0.9501921534538269,0.000818825910931174,1.7929,92
3.94,1.2416870594024658,0.0008087044534412956,1.7238,93
4.04,0.6070600152015686,0.0007985829959514171,1.6844,106
4.14,0.6524142622947693,0.0007884615384615384,1.6695,107
4.24,0.7091275453567505,0.00077834008097166,1.6181,108
4.34,0.6866411566734314,0.0007682186234817814,1.5898,109
4.44,0.815863847732544,0.0007580971659919028,1.5626,110
4.55,0.6513963341712952,0.0007479757085020243,1.5311,111
4.65,1.5630593299865723,0.0007378542510121458,1.5163,112
4.75,0.6554439663887024,0.0007277327935222671,1.4995,113
4.85,0.5564854145050049,0.0007176113360323887,1.5047,114
4.95,0.5626455545425415,0.0007074898785425102,1.4931,115
5.05,0.7805237770080566,0.0006973684210526315,1.4587,128
5.15,0.702684223651886,0.0006872469635627531,1.4462,129
5.25,0.6839154362678528,0.0006771255060728745,1.4253,130
5.35,1.0385973453521729,0.000667004048582996,1.4361,131
5.45,0.5825481414794922,0.0006568825910931174,1.4144,132
5.56,0.6437536478042603,0.0006467611336032389,1.4279,133
5.66,0.6347231864929199,0.0006366396761133603,1.3948,134
5.76,0.820382297039032,0.0006265182186234818,1.3849,135
5.86,0.7639325261116028,0.0006163967611336033,1.428,136
5.96,0.5794723629951477,0.0006062753036437247,1.377,137
6.06,0.6639939546585083,0.0005961538461538462,1.3609,150
6.16,0.5334687829017639,0.0005860323886639675,1.3307,151
6.26,0.7241663336753845,0.0005759109311740891,1.354,152
6.36,0.5001682639122009,0.0005657894736842105,1.3583,153
6.46,0.6769469380378723,0.0005556680161943321,1.3562,154
6.57,0.609953761100769,0.0005455465587044534,1.3595,155
6.67,0.6413840055465698,0.0005354251012145749,1.3479,156
6.77,0.6967167258262634,0.0005253036437246965,1.3473,157
6.87,0.7916885614395142,0.0005151821862348178,1.3459,158
6.97,0.48090675473213196,0.0005050607287449393,1.3549,159
7.07,0.7588034272193909,0.0004949392712550607,1.3211,172
7.17,1.0381968021392822,0.0004848178137651822,1.2881,173
7.27,0.49800071120262146,0.0004746963562753037,1.32,174
7.37,0.7287743091583252,0.00046457489878542514,1.2726,175
7.47,0.6300267577171326,0.00045445344129554655,1.3246,176
7.58,0.7814035415649414,0.000444331983805668,1.331,177
7.68,0.642532467842102,0.0004342105263157895,1.3405,178
7.78,0.5592916011810303,0.0004240890688259109,1.2845,179
7.88,0.46323156356811523,0.00041396761133603236,1.3122,180
7.98,0.43892011046409607,0.0004038461538461539,1.2818,181
8.08,0.9684539437294006,0.00039372469635627535,1.2926,194
8.18,0.7721845507621765,0.00038360323886639676,1.2884,195
8.28,0.5528261661529541,0.00037348178137651823,1.3062,196
8.38,0.4533596336841583,0.0003633603238866397,1.2954,197
8.48,0.5587905645370483,0.0003532388663967611,1.2559,198
8.59,0.6314401626586914,0.00034311740890688257,1.2923,199
8.69,0.6538284420967102,0.00033299595141700404,1.2971,200
8.79,0.870796799659729,0.00032287449392712556,1.2643,201
8.89,0.7616033554077148,0.00031275303643724697,1.2712,202
8.99,0.8417378067970276,0.00030263157894736844,1.2604,203
9.09,0.6085352301597595,0.0002925101214574899,1.3075,216
9.19,0.6387055516242981,0.0002823886639676113,1.2419,217
9.29,0.5423718690872192,0.0002722672064777328,1.2914,218
9.39,0.6980688571929932,0.00026214574898785425,1.2511,219
9.49,0.5619267821311951,0.0002520242914979757,1.2669,220
9.6,0.6445918083190918,0.00024190283400809718,1.2537,221
9.7,0.7005254030227661,0.00023178137651821862,1.2697,222
9.8,0.3978685140609741,0.00022165991902834008,1.2339,223
9.9,0.5241767168045044,0.00021153846153846155,1.2596,224
10.0,0.4684726595878601,0.00020141700404858302,1.251,225
10.1,0.46059340238571167,0.00019129554655870445,1.2427,238
10.2,0.4367240369319916,0.0001811740890688259,1.2489,239
10.3,0.45111191272735596,0.00017105263157894739,1.2528,240
10.4,0.3460104465484619,0.00016093117408906883,1.2599,241
10.51,0.4834381937980652,0.0001508097165991903,1.2629,242
10.61,0.6523094773292542,0.00014068825910931173,1.2657,243
10.71,0.42091694474220276,0.00013056680161943322,1.2511,244
10.81,0.47329720854759216,0.00012044534412955466,1.2581,245
10.91,0.4739413559436798,0.00011032388663967611,1.2434,246
11.01,0.5013715028762817,0.00010020242914979758,1.2336,259
11.11,0.6380225419998169,9.008097165991903e-05,1.231,260
11.21,0.49253329634666443,7.995951417004049e-05,1.2149,261
11.31,0.3820421099662781,6.983805668016195e-05,1.2411,262
11.41,0.53111332654953,5.9716599190283404e-05,1.2505,263
11.52,0.7357587814331055,4.9595141700404864e-05,1.2531,264
11.62,0.4386368989944458,3.9473684210526316e-05,1.2758,265
11.72,0.45811358094215393,2.9352226720647772e-05,1.2746,266
11.82,0.5251902937889099,1.923076923076923e-05,1.2451,267
11.92,0.6787713170051575,9.109311740890687e-06,1.235,268
