epoch,grad_norm,learning_rate,loss,_line
0.01,17.58028793334961,0.0,7.8671,18
0.1,15.342960357666016,4.4999999999999996e-05,7.6965,19
0.19,15.860032081604004,9.5e-05,7.2178,20
0.29,12.700250625610352,0.000145,5.924,21
0.38,8.421225547790527,0.00019500000000000002,4.7134,22
0.48,2.0962908267974854,0.000245,3.975,23
0.57,3.0704290866851807,0.000295,3.5693,24
0.67,2.76960825920105,0.000345,3.2723,25
0.77,2.6457223892211914,0.000395,3.0246,26
0.86,1.9442795515060425,0.00044500000000000003,2.9533,27
0.96,2.3636062145233154,0.000495,2.8995,28
1.05,0.6711523532867432,0.000545,2.8778,41
1.14,1.1303240060806274,0.0005949999999999999,2.7798,42
1.24,0.9191625714302063,0.0006450000000000001,2.5527,43
1.33,1.312408208847046,0.000695,2.353,44
1.43,0.7797346115112305,0.000745,2.2159,45
1.53,0.6336604952812195,0.000795,2.1176,46
1.62,1.75385320186615,0.0008449999999999999,2.0514,47
1.72,0.7079148888587952,0.0008950000000000001,1.9635,48
1.81,0.7149697542190552,0.000945,1.9111,49
1.91,0.7294275760650635,0.000995,1.8798,50
2.0,1.8715451955795288,0.0009915094339622641,1.8343,51
2.1,0.7483106255531311,0.000982075471698113,1.7801,64
2.19,0.5450446009635925,0.0009726415094339622,1.7229,65
2.29,0.6628509759902954,0.0009632075471698113,1.6994,66
2.38,1.0439358949661255,0.0009537735849056604,1.6549,67
2.48,0.5453507900238037,0.0009443396226415094,1.6048,68
2.57,1.1620562076568604,0.0009349056603773585,1.5341,69
2.67,0.867033064365387,0.0009254716981132075,1.5134,70
2.77,0.704586923122406,0.0009160377358490566,1.4231,71
2.86,0.6615756154060364,0.0009066037735849056,1.4254,72
2.96,0.5979117155075073,0.0008971698113207547,1.3894,73
3.05,0.47764647006988525,0.0008877358490566037,1.2713,86
3.14,0.8792684674263,0.0008783018867924528,1.2345,87
3.24,0.6811282634735107,0.0008688679245283018,1.2088,88
3.33,0.651064932346344,0.0008594339622641509,1.103,89
3.43,0.5183942914009094,0.00085,1.0051,90
3.53,0.7767508625984192,0.000840566037735849,0.9625,91
3.62,1.521186351776123,0.0008311320754716981,0.8773,92
3.72,0.5183861255645752,0.0008216981132075472,0.824,93
3.81,0.42663007974624634,0.0008122641509433963,0.7409,94
3.91,0.7762091159820557,0.0008028301886792453,0.7006,95
4.0,1.5642966032028198,0.0007933962264150944,0.6881,96
4.1,0.40432262420654297,0.0007839622641509434,0.661,109
4.19,0.7575253844261169,0.0007745283018867925,0.5894,110
4.29,1.3820664882659912,0.0007650943396226416,0.6408,111
4.38,1.100103497505188,0.0007556603773584906,0.6287,112
4.48,0.6416710615158081,0.0007462264150943397,0.5684,113
4.57,0.3656517267227173,0.0007367924528301887,0.5649,114
4.67,0.8410944938659668,0.0007273584905660378,0.5487,115
4.77,0.485636442899704,0.0007179245283018868,0.5289,116
4.86,0.9012757539749146,0.0007084905660377359,0.5313,117
4.96,0.8777523040771484,0.0006990566037735849,0.5508,118
5.05,0.6201303601264954,0.000689622641509434,0.5427,131
5.14,0.8151640295982361,0.000680188679245283,0.5114,132
5.24,1.019849419593811,0.0006707547169811321,0.5227,133
5.33,0.31454604864120483,0.0006613207547169811,0.4977,134
5.43,0.6390692591667175,0.0006518867924528302,0.5052,135
5.53,0.41045743227005005,0.0006424528301886793,0.4839,136
5.62,0.4227450489997864,0.0006330188679245283,0.4759,137
5.72,0.7338358759880066,0.0006235849056603774,0.4488,138
5.81,0.4081531763076782,0.0006141509433962264,0.4516,139
5.91,0.397055447101593,0.0006047169811320755,0.4546,140
6.0,0.772428035736084,0.0005952830188679245,0.4632,141
6.1,0.3912435472011566,0.0005858490566037736,0.4459,154
6.19,0.2702641189098358,0.0005764150943396227,0.452,155
6.29,0.3702998161315918,0.0005669811320754718,0.4548,156
6.38,0.7324093580245972,0.0005575471698113209,0.4563,157
6.48,0.269973486661911,0.0005481132075471699,0.4146,158
6.57,0.3290691077709198,0.000538679245283019,0.4313,159
6.67,0.3540824353694916,0.000529245283018868,0.4032,160
6.77,0.33681532740592957,0.0005198113207547171,0.4263,161
6.86,0.5107583999633789,0.0005103773584905661,0.4473,162
