epoch,grad_norm,learning_rate,loss,_line
9.31,58.4537353515625,1.348814229249012e-05,1.8918,208
9.41,48.085296630859375,1.299407114624506e-05,1.7486,209
9.51,45.70087432861328,1.25e-05,2.064,210
9.61,31.483722686767578,1.2005928853754941e-05,1.7291,211
9.71,29.218263626098633,1.1511857707509881e-05,1.664,212
9.81,43.65670394897461,1.1017786561264824e-05,1.8939,213
9.91,63.514495849609375,1.0523715415019764e-05,1.6646,214
10.0,33.89020919799805,1.0029644268774705e-05,2.3789,215
10.1,49.974369049072266,9.535573122529645e-06,1.6458,226
10.2,50.28841018676758,9.041501976284585e-06,1.6355,227
10.3,52.215370178222656,8.547430830039528e-06,1.677,228
10.4,38.3988037109375,8.053359683794468e-06,1.5371,229
10.5,39.57225799560547,7.559288537549407e-06,1.6763,230
