epoch,grad_norm,learning_rate,loss,_line
0.01,12.379053115844727,0.0,7.6319,15
0.11,13.692888259887695,4.4999999999999996e-05,7.86,16
0.23,13.797316551208496,9.5e-05,7.3118,17
0.34,14.848377227783203,0.000145,5.9711,18
0.45,4.610616207122803,0.00019500000000000002,4.4841,19
0.56,2.8470633029937744,0.000245,3.8214,20
0.68,1.183863878250122,0.000295,3.6198,21
0.79,1.155472993850708,0.000345,3.5028,22
0.9,0.856353223323822,0.000395,3.3373,23
1.01,,0.00044500000000000003,3.0834,36
1.12,2.1743783950805664,0.000495,2.75,37
1.24,3.371785879135132,0.000545,2.0787,38
1.35,0.8891560435295105,0.0005949999999999999,1.292,39
1.46,1.980558156967163,0.0006450000000000001,0.8307,40
1.57,1.7040656805038452,0.000695,0.6821,41
1.69,0.8030045032501221,0.000745,0.497,42
1.8,0.373065710067749,0.000795,0.4226,43
1.91,0.3766038417816162,0.0008449999999999999,0.3601,44
2.02,0.24852073192596436,0.0008950000000000001,0.3374,57
2.14,0.38476571440696716,0.000945,0.3153,58
2.25,0.2504029870033264,0.000995,0.2953,59
2.36,0.2747950553894043,0.0009896313364055299,0.3035,60
2.47,0.40210914611816406,0.0009781105990783409,0.2818,61
2.59,0.27258479595184326,0.000966589861751152,0.2544,62
2.7,0.29785576462745667,0.0009550691244239631,0.2605,63
2.81,0.5735141634941101,0.0009435483870967742,0.2535,64
2.92,0.3718046247959137,0.0009320276497695853,0.2464,65
3.03,0.21542935073375702,0.0009205069124423964,0.2321,78
3.15,0.3519027829170227,0.0009089861751152075,0.192,79
3.26,0.4683694839477539,0.0008974654377880185,0.2141,80
3.37,0.2882212996482849,0.0008859447004608296,0.2377,81
3.48,0.315744012594223,0.0008744239631336406,0.2096,82
3.6,0.2263578623533249,0.0008629032258064516,0.2124,83
3.71,0.2350742667913437,0.0008513824884792627,0.1997,84
3.82,0.4000800549983978,0.0008398617511520737,0.2093,85
3.94,0.2499045431613922,0.0008283410138248848,0.1919,86
4.05,0.2666233777999878,0.0008168202764976958,0.1952,99
4.16,0.300133615732193,0.000805299539170507,0.1868,100
4.27,0.19012081623077393,0.000793778801843318,0.1779,101
4.38,0.18868151307106018,0.0007822580645161291,0.1905,102
4.5,0.23683109879493713,0.0007707373271889401,0.1621,103
4.61,0.5361021161079407,0.0007592165898617511,0.1939,104
4.72,0.2572959065437317,0.0007476958525345622,0.1767,105
4.83,0.22863173484802246,0.0007361751152073732,0.1632,106
4.95,0.18803957104682922,0.0007246543778801844,0.1717,107
5.06,0.17473864555358887,0.0007131336405529954,0.171,120
5.17,0.20435874164104462,0.0007016129032258065,0.1546,121
5.28,0.20780770480632782,0.0006900921658986175,0.1714,122
5.39,0.18976815044879913,0.0006785714285714287,0.1413,123
5.51,0.16496838629245758,0.0006670506912442397,0.1531,124
5.62,0.19707708060741425,0.0006555299539170507,0.1551,125
5.73,0.17557068169116974,0.0006440092165898618,0.1469,126
5.85,0.2278466820716858,0.0006324884792626728,0.1682,127
5.96,0.211984783411026,0.0006209677419354839,0.15,128
6.07,0.20553457736968994,0.0006094470046082949,0.1521,141
6.18,0.2334265261888504,0.000597926267281106,0.14,142
6.29,0.19801771640777588,0.000586405529953917,0.1379,143
6.41,0.13030865788459778,0.0005748847926267281,0.1444,144
6.52,0.18210911750793457,0.0005633640552995392,0.1396,145
6.63,0.19145357608795166,0.0005518433179723502,0.1523,146
6.74,0.17867253720760345,0.0005403225806451613,0.1435,147
6.86,0.19173918664455414,0.0005288018433179723,0.1321,148
6.97,0.2511653006076813,0.0005172811059907834,0.1462,149
7.08,0.18899273872375488,0.0005057603686635944,0.1317,162
7.19,0.1928340494632721,0.0004942396313364055,0.1379,163
7.3,0.18698108196258545,0.0004827188940092166,0.13,164
7.42,0.17896786332130432,0.00047119815668202763,0.1387,165
7.53,0.19775572419166565,0.0004596774193548387,0.1338,166
7.64,0.17870312929153442,0.00044815668202764975,0.1123,167
7.75,0.18578755855560303,0.00043663594470046087,0.1289,168
7.87,0.22799105942249298,0.0004251152073732719,0.1278,169
7.98,0.11257613450288773,0.000413594470046083,0.1311,170
8.09,0.21303661167621613,0.00040207373271889405,0.1204,183
8.2,0.14815860986709595,0.00039055299539170505,0.1157,184
8.32,0.1718863844871521,0.0003790322580645161,0.1162,185
8.43,0.17764827609062195,0.00036751152073732717,0.129,186
8.54,0.18756021559238434,0.00035599078341013823,0.1153,187
8.65,0.25969475507736206,0.0003444700460829493,0.1309,188
8.77,0.15901534259319305,0.00033294930875576035,0.1279,189
8.88,0.15826334059238434,0.00032142857142857147,0.1164,190
8.99,0.12716132402420044,0.0003099078341013825,0.1154,191
