epoch,grad_norm,learning_rate,loss,_line
6.86,0.2838466167449951,2.6440092165898615e-05,3.4541,139
6.97,0.31152284145355225,2.586405529953917e-05,3.4564,140
7.08,0.3460078835487366,2.5288018433179722e-05,3.3729,151
7.19,0.3056168258190155,2.4711981566820277e-05,3.4163,152
7.3,0.29125794768333435,2.413594470046083e-05,3.3818,153
7.42,0.28478068113327026,2.3559907834101384e-05,3.5069,154
7.53,0.2680620849132538,2.2983870967741935e-05,3.389,155
7.64,0.29945799708366394,2.2407834101382487e-05,3.405,156
7.75,0.22758270800113678,2.1831797235023045e-05,3.3678,157
7.87,0.2161400020122528,2.1255760368663597e-05,3.3838,158
7.98,0.2573012709617615,2.067972350230415e-05,3.3257,159
8.09,0.2447434961795807,2.01036866359447e-05,3.404,170
8.2,0.26507997512817383,1.9527649769585255e-05,3.3509,171
8.32,0.25064757466316223,1.8951612903225807e-05,3.3504,172
8.43,0.28147247433662415,1.837557603686636e-05,3.3096,173
8.54,0.2086508423089981,1.7799539170506914e-05,3.4159,174
8.65,0.23485073447227478,1.7223502304147465e-05,3.38,175
8.77,0.2590436041355133,1.6647465437788017e-05,3.3715,176
8.88,0.2813815474510193,1.6071428571428572e-05,3.33,177
8.99,0.31342312693595886,1.5495391705069127e-05,3.346,178
9.1,0.24888116121292114,1.4919354838709679e-05,3.3491,189
9.21,0.22378993034362793,1.4343317972350232e-05,3.3747,190
9.33,0.25652557611465454,1.3767281105990784e-05,3.3828,191
9.44,0.27089232206344604,1.3191244239631337e-05,3.3512,192
9.55,0.30605706572532654,1.261520737327189e-05,3.2892,193
9.66,0.19016019999980927,1.2039170506912444e-05,3.321,194
9.78,0.23196281492710114,1.1463133640552997e-05,3.2686,195
9.89,0.244132399559021,1.0887096774193549e-05,3.3189,196
10.0,0.2751797139644623,1.0311059907834102e-05,3.3437,197
10.11,0.31945112347602844,9.735023041474654e-06,3.3284,208
10.23,0.24581271409988403,9.158986175115209e-06,3.3354,209
10.34,0.2040935456752777,8.582949308755762e-06,3.2744,210
10.45,0.30691611766815186,8.006912442396314e-06,3.3166,211
10.56,0.21995392441749573,7.430875576036866e-06,3.2902,212
10.68,0.23273177444934845,6.854838709677419e-06,3.344,213
10.79,0.19883443415164948,6.2788018433179736e-06,3.2806,214
10.9,0.26435068249702454,5.702764976958526e-06,3.3227,215
11.01,0.20600105822086334,5.1267281105990785e-06,3.2835,226
11.12,0.19829437136650085,4.550691244239631e-06,3.3191,227
11.24,0.21159076690673828,3.974654377880184e-06,3.2836,228
11.35,0.2407321333885193,3.3986175115207373e-06,3.3105,229
