epoch,grad_norm,learning_rate,loss,_line
9.9,0.4442002773284912,1.072198275862069e-05,2.483,203
10.0,0.4659760594367981,1.0183189655172415e-05,2.5323,204
10.11,0.37188056111335754,9.644396551724139e-06,2.4352,215
10.21,0.4528660178184509,9.105603448275863e-06,2.4816,216
10.32,0.3720567226409912,8.566810344827587e-06,2.4905,217
10.43,0.37714099884033203,8.028017241379311e-06,2.5205,218
10.53,0.4110773205757141,7.489224137931035e-06,2.497,219
10.64,0.4126558005809784,6.950431034482759e-06,2.4969,220
10.75,0.3670549988746643,6.411637931034484e-06,2.4807,221
10.86,0.3963356018066406,5.872844827586208e-06,2.4707,222
