epoch,grad_norm,learning_rate,loss,_line
0.01,12.680798530578613,0.0,8.1102,18
0.1,12.041656494140625,4.4999999999999996e-05,8.445,19
0.2,12.175688743591309,9.5e-05,7.8906,20
0.3,14.155172348022461,0.000145,6.5198,21
0.4,8.217767715454102,0.00019500000000000002,4.5274,22
0.51,1.5880275964736938,0.000245,3.2493,23
0.61,2.941681385040283,0.000295,3.026,24
0.71,1.8666635751724243,0.000345,2.9411,25
0.81,1.7930936813354492,0.000395,2.9027,26
0.91,1.351149082183838,0.00044500000000000003,2.8487,27
1.01,0.8629134297370911,0.000495,2.7142,40
1.11,1.278538703918457,0.000545,2.5401,41
1.21,1.6140354871749878,0.0005949999999999999,2.2544,42
1.31,3.080583095550537,0.0006450000000000001,1.8898,43
1.41,1.2578887939453125,0.000695,1.6998,44
1.52,1.3127083778381348,0.000745,1.5493,45
1.62,1.6883256435394287,0.000795,1.4776,46
1.72,0.8454517722129822,0.0008449999999999999,1.4061,47
1.82,0.6379193663597107,0.0008950000000000001,1.336,48
1.92,0.9799096584320068,0.000945,1.2669,49
2.02,1.2444041967391968,0.000995,1.2565,62
2.12,0.6251140832901001,0.0009908906882591093,1.2301,63
2.22,0.7256406545639038,0.0009807692307692308,1.1543,64
2.32,1.0116515159606934,0.0009706477732793523,1.1274,65
2.42,1.0161986351013184,0.0009605263157894737,1.1307,66
2.53,1.1703718900680542,0.0009504048582995951,1.1198,67
2.63,0.6656533479690552,0.0009402834008097167,1.1256,68
2.73,0.9768430590629578,0.000930161943319838,1.0867,69
2.83,0.644970715045929,0.0009200404858299596,1.1012,70
2.93,0.7786338329315186,0.000909919028340081,1.0771,71
3.03,0.45116981863975525,0.0008997975708502024,1.0458,84
3.13,1.853386402130127,0.0008896761133603239,1.0178,85
3.23,0.7022580504417419,0.0008795546558704454,1.0206,86
3.33,0.7402329444885254,0.0008694331983805668,0.9733,87
3.43,0.6012415289878845,0.0008593117408906883,0.9622,88
3.54,0.5639380812644958,0.0008491902834008098,1.001,89
3.64,0.6011381149291992,0.0008390688259109311,0.9579,90
3.74,0.461231529712677,0.0008289473684210527,0.976,91
3.84,0.4958135187625885,0.000818825910931174,0.9858,92
3.94,0.5779663324356079,0.0008087044534412956,0.9387,93
4.04,0.5439347624778748,0.0007985829959514171,0.9164,106
4.14,0.6597635746002197,0.0007884615384615384,0.9295,107
4.24,0.5064617991447449,0.00077834008097166,0.8961,108
4.34,0.8835058212280273,0.0007682186234817814,0.898,109
4.44,0.5440724492073059,0.0007580971659919028,0.9109,110
4.55,0.49166086316108704,0.0007479757085020243,0.8867,111
4.65,0.6754709482192993,0.0007378542510121458,0.8784,112
4.75,0.6184942126274109,0.0007277327935222671,0.8992,113
4.85,0.5265241265296936,0.0007176113360323887,0.8807,114
4.95,0.5023961663246155,0.0007074898785425102,0.8934,115
5.05,0.7211987376213074,0.0006973684210526315,0.8666,128
5.15,0.5648961663246155,0.0006872469635627531,0.8561,129
5.25,0.5489854216575623,0.0006771255060728745,0.804,130
