epoch,grad_norm,learning_rate,loss,_line
7.81,0.24598459899425507,0.0004160377358490566,0.1647,184
7.91,0.2498474270105362,0.00040660377358490567,0.1554,185
8.0,0.39677485823631287,0.0003971698113207547,0.1537,186
8.1,0.3109580874443054,0.00038773584905660383,0.1522,199
8.19,0.25745493173599243,0.0003783018867924529,0.1407,200
8.29,0.16987605392932892,0.0003688679245283019,0.139,201
8.38,0.20372585952281952,0.00035943396226415094,0.1246,202
8.48,0.19197812676429749,0.00035,0.1311,203
8.57,0.18317855894565582,0.00034056603773584905,0.1413,204
8.67,0.19518139958381653,0.0003311320754716981,0.1487,205
8.77,0.16412952542304993,0.00032169811320754716,0.1425,206
8.86,0.20407144725322723,0.0003122641509433962,0.1463,207
8.96,0.2066180408000946,0.00030283018867924527,0.1554,208
9.05,0.20572465658187866,0.0002933962264150943,0.1463,221
9.14,0.1772211790084839,0.0002839622641509434,0.1296,222
9.24,0.2060336023569107,0.00027452830188679243,0.1311,223
9.33,0.14360052347183228,0.0002650943396226415,0.1301,224
9.43,0.1959673911333084,0.0002556603773584906,0.137,225
9.53,0.2429085522890091,0.00024622641509433965,0.1325,226
9.62,0.1560824066400528,0.00023679245283018868,0.1278,227
9.72,0.17353299260139465,0.00022735849056603776,0.1193,228
9.81,0.16695818305015564,0.0002179245283018868,0.1322,229
9.91,0.18046467006206512,0.00020849056603773587,0.1362,230
10.0,0.27595680952072144,0.00019905660377358492,0.1418,231
10.1,0.17009539902210236,0.00018962264150943397,0.1188,244
10.19,0.21376347541809082,0.000180188679245283,0.126,245
10.29,0.18987822532653809,0.00017075471698113206,0.1253,246
