epoch,grad_norm,learning_rate,loss,_line
0.01,,0.0,8.0373,18
0.1,12.843525886535645,4.4999999999999996e-05,8.3703,19
0.2,29.53059196472168,9.5e-05,7.5496,20
0.3,60.068946838378906,0.000145,4.4042,21
0.4,8.171159744262695,0.00019500000000000002,3.1962,22
0.51,4.3654046058654785,0.000245,2.9607,23
0.61,10.81113052368164,0.000295,2.9227,24
0.71,5.3833909034729,0.000345,2.9158,25
0.81,11.843846321105957,0.000395,2.7836,26
0.91,6.7659478187561035,0.00044500000000000003,2.2099,27
1.01,5.149929046630859,0.000495,1.6799,40
1.11,4.159887790679932,0.000545,1.4677,41
1.21,4.614419937133789,0.0005949999999999999,1.3749,42
1.31,5.508426666259766,0.0006450000000000001,1.2805,43
1.41,5.224246978759766,0.000695,1.2236,44
1.52,5.528578281402588,0.000745,1.1913,45
1.62,5.818201065063477,0.000795,1.1915,46
1.72,7.011178493499756,0.0008449999999999999,1.2035,47
1.82,7.597648620605469,0.0008950000000000001,1.2039,48
1.92,6.697742938995361,0.000945,1.1596,49
2.02,6.323826313018799,0.000995,1.1836,62
2.12,8.363729476928711,0.0009908906882591093,1.1642,63
2.22,8.692848205566406,0.0009807692307692308,1.1342,64
2.32,9.637401580810547,0.0009706477732793523,1.1358,65
2.42,8.011198043823242,0.0009605263157894737,1.1149,66
2.53,8.014110565185547,0.0009504048582995951,1.14,67
2.63,8.216375350952148,0.0009402834008097167,1.1741,68
2.73,8.760404586791992,0.000930161943319838,1.1362,69
2.83,9.655112266540527,0.0009200404858299596,1.133,70
2.93,9.020649909973145,0.000909919028340081,1.1275,71
3.03,7.497840881347656,0.0008997975708502024,1.1078,84
3.13,10.415068626403809,0.0008896761133603239,1.0696,85
3.23,10.411314964294434,0.0008795546558704454,1.087,86
3.33,9.009528160095215,0.0008694331983805668,1.0282,87
3.43,8.182913780212402,0.0008593117408906883,1.0466,88
3.54,10.916882514953613,0.0008491902834008098,1.0608,89
3.64,7.848554611206055,0.0008390688259109311,1.0281,90
3.74,8.518876075744629,0.0008289473684210527,1.038,91
3.84,11.392739295959473,0.000818825910931174,1.0506,92
3.94,8.714692115783691,0.0008087044534412956,1.0183,93
4.04,12.683902740478516,0.0007985829959514171,1.0039,106
4.14,7.776134014129639,0.0007884615384615384,0.9988,107
4.24,8.94503402709961,0.00077834008097166,0.9675,108
4.34,8.388289451599121,0.0007682186234817814,0.9657,109
4.44,7.662344455718994,0.0007580971659919028,0.962,110
4.55,6.883842468261719,0.0007479757085020243,0.9563,111
4.65,8.404644966125488,0.0007378542510121458,0.923,112
4.75,7.556272506713867,0.0007277327935222671,0.9616,113
4.85,8.033706665039062,0.0007176113360323887,0.9675,114
4.95,7.895609378814697,0.0007074898785425102,0.9708,115
5.05,8.08780574798584,0.0006973684210526315,0.9271,128
5.15,9.226396560668945,0.0006872469635627531,0.9058,129
5.25,9.030539512634277,0.0006771255060728745,0.8544,130
5.35,11.603719711303711,0.000667004048582996,0.8885,131
5.45,6.66320276260376,0.0006568825910931174,0.8757,132
5.56,8.18323040008545,0.0006467611336032389,0.9068,133
5.66,9.808948516845703,0.0006366396761133603,0.886,134
5.76,7.791845321655273,0.0006265182186234818,0.8687,135
5.86,8.338972091674805,0.0006163967611336033,0.9276,136
5.96,8.336103439331055,0.0006062753036437247,0.8792,137
6.06,9.556483268737793,0.0005961538461538462,0.843,150
6.16,6.867433071136475,0.0005860323886639675,0.7798,151
6.26,6.933174133300781,0.0005759109311740891,0.799,152
6.36,16.794246673583984,0.0005657894736842105,0.7907,153
6.46,8.650627136230469,0.0005556680161943321,0.8295,154
6.57,7.1560492515563965,0.0005455465587044534,0.8175,155
6.67,8.196789741516113,0.0005354251012145749,0.8044,156
6.77,6.968301296234131,0.0005253036437246965,0.8194,157
6.87,7.4827561378479,0.0005151821862348178,0.7948,158
6.97,7.940053939819336,0.0005050607287449393,0.8236,159
7.07,7.189317226409912,0.0004949392712550607,0.7542,172
7.17,6.146836757659912,0.0004848178137651822,0.715,173
7.27,7.089704990386963,0.0004746963562753037,0.7365,174
7.37,7.873301029205322,0.00046457489878542514,0.7027,175
7.47,5.804872035980225,0.00045445344129554655,0.7349,176
7.58,6.425580024719238,0.000444331983805668,0.7442,177
7.68,6.917555332183838,0.0004342105263157895,0.7553,178
7.78,6.946650505065918,0.0004240890688259109,0.7089,179
7.88,7.238972187042236,0.00041396761133603236,0.7225,180
7.98,7.728082180023193,0.0004038461538461539,0.7251,181
8.08,6.064626216888428,0.00039372469635627535,0.6599,194
8.18,6.225986957550049,0.00038360323886639676,0.6489,195
8.28,7.187065124511719,0.00037348178137651823,0.6548,196
8.38,6.7003173828125,0.0003633603238866397,0.6571,197
8.48,6.099353313446045,0.0003532388663967611,0.6449,198
8.59,6.943719387054443,0.00034311740890688257,0.6596,199
8.69,6.2098212242126465,0.00033299595141700404,0.6659,200
8.79,7.955638885498047,0.00032287449392712556,0.6353,201
8.89,5.673833847045898,0.00031275303643724697,0.6547,202
8.99,7.303093910217285,0.00030263157894736844,0.635,203
9.09,5.783524513244629,0.0002925101214574899,0.6013,216
9.19,6.479239463806152,0.0002823886639676113,0.5691,217
9.29,5.054632663726807,0.0002722672064777328,0.5759,218
9.39,6.181244373321533,0.00026214574898785425,0.5483,219
9.49,6.008765697479248,0.0002520242914979757,0.568,220
9.6,6.871543884277344,0.00024190283400809718,0.5642,221
9.7,7.885058879852295,0.00023178137651821862,0.58,222
9.8,6.128175735473633,0.00022165991902834008,0.5504,223
9.9,5.914729595184326,0.00021153846153846155,0.5522,224
10.0,6.172720909118652,0.00020141700404858302,0.5513,225
10.1,5.480781078338623,0.00019129554655870445,0.5013,238
10.2,5.124985694885254,0.0001811740890688259,0.4763,239
10.3,5.541237831115723,0.00017105263157894739,0.4742,240
10.4,6.303571701049805,0.00016093117408906883,0.4911,241
10.51,5.04365348815918,0.0001508097165991903,0.5083,242
10.61,5.597545146942139,0.00014068825910931173,0.4705,243
10.71,6.82133150100708,0.00013056680161943322,0.4611,244
10.81,5.120995998382568,0.00012044534412955466,0.4789,245
10.91,5.28817081451416,0.00011032388663967611,0.4625,246
11.01,4.701895713806152,0.00010020242914979758,0.4562,259
11.11,4.812267303466797,9.008097165991903e-05,0.4051,260
11.21,5.075840473175049,7.995951417004049e-05,0.387,261
11.31,4.1126790046691895,6.983805668016195e-05,0.3995,262
11.41,6.149459362030029,5.9716599190283404e-05,0.4166,263
11.52,5.243351936340332,4.9595141700404864e-05,0.3893,264
11.62,5.007516384124756,3.9473684210526316e-05,0.4023,265
11.72,4.616638660430908,2.9352226720647772e-05,0.4211,266
11.82,4.797061920166016,1.923076923076923e-05,0.3887,267
11.92,5.41556453704834,9.109311740890687e-06,0.3738,268
